Date,Model,EECU (hours),Completed,EECU (hours/task),EECU (secs/task)
2024-12-23,PT-JPL,0.4,35,0.011428571428571429,41.142857142857146
2024-12-22,PT-JPL,0.4,42,0.009523809523809525,34.28571428571429
2024-12-21,PT-JPL,0.4,48,0.008333333333333333,30.0
2024-12-20,PT-JPL,0.4,50,0.008,28.8
2024-12-19,PT-JPL,0.4,177,0.0022598870056497176,8.135593220338983
2024-12-18,PT-JPL,0.4,50,0.008,28.8
2024-12-17,PT-JPL,0.5,415,0.0012048192771084338,4.337349397590362
2024-12-16,PT-JPL,0.4,46,0.008695652173913044,31.304347826086957
2024-12-15,PT-JPL,0.4,39,0.010256410256410256,36.92307692307692
2024-12-14,PT-JPL,0.4,49,0.00816326530612245,29.38775510204082
2024-12-13,PT-JPL,0.4,63,0.006349206349206349,22.857142857142858
2024-12-12,PT-JPL,0.4,210,0.0019047619047619048,6.857142857142857
2024-12-11,PT-JPL,0.4,70,0.005714285714285714,20.571428571428573
2024-12-10,PT-JPL,0.4,42,0.009523809523809525,34.28571428571429
2024-12-09,PT-JPL,0.4,56,0.0071428571428571435,25.714285714285715
2024-12-08,PT-JPL,0.4,48,0.008333333333333333,30.0
2024-12-07,PT-JPL,0.4,71,0.005633802816901409,20.281690140845072
2024-12-06,PT-JPL,0.4,75,0.005333333333333334,19.200000000000003
2024-12-05,PT-JPL,0.5,122,0.004098360655737705,14.754098360655739
2024-12-04,PT-JPL,0.4,109,0.003669724770642202,13.211009174311927
2024-12-03,PT-JPL,0.5,42,0.011904761904761904,42.857142857142854
2024-12-02,PT-JPL,0.4,11,0.03636363636363637,130.90909090909093
2024-12-01,PT-JPL,0.3,23,0.013043478260869565,46.95652173913043
2024-11-30,PT-JPL,0.4,359,0.0011142061281337048,4.011142061281337
2024-11-29,PT-JPL,0.5,116,0.004310344827586207,15.517241379310345
2024-11-28,PT-JPL,0.5,54,0.009259259259259259,33.33333333333333
2024-11-27,PT-JPL,0.5,12,0.041666666666666664,150.0
2024-11-26,PT-JPL,0.5,11,0.045454545454545456,163.63636363636365
2024-11-25,PT-JPL,0.4,39,0.010256410256410256,36.92307692307692
2024-11-24,PT-JPL,0.4,20,0.02,72.0
2024-11-23,PT-JPL,0.4,31,0.012903225806451613,46.45161290322581
2024-11-22,PT-JPL,0.4,32,0.0125,45.0
2024-11-21,PT-JPL,0.4,22,0.018181818181818184,65.45454545454547
2024-11-20,PT-JPL,0.3,27,0.011111111111111112,40.0
2024-11-19,PT-JPL,0.4,26,0.015384615384615385,55.38461538461539
2024-11-18,PT-JPL,0.4,67,0.005970149253731343,21.492537313432837
2024-11-17,PT-JPL,0.4,56,0.0071428571428571435,25.714285714285715
2024-11-16,PT-JPL,0.4,33,0.012121212121212121,43.63636363636363
2024-11-15,PT-JPL,0.4,181,0.0022099447513812156,7.955801104972377
2024-11-14,PT-JPL,0.4,110,0.0036363636363636364,13.090909090909092
2024-11-13,PT-JPL,0.4,51,0.00784313725490196,28.235294117647058
2024-11-12,PT-JPL,0.4,45,0.008888888888888889,32.0
2024-11-11,PT-JPL,0.4,40,0.01,36.0
2024-11-10,PT-JPL,0.3,28,0.010714285714285714,38.57142857142857
2024-11-09,PT-JPL,0.4,94,0.00425531914893617,15.319148936170214
2024-11-08,PT-JPL,0.4,94,0.00425531914893617,15.319148936170214
2024-11-07,PT-JPL,0.4,124,0.0032258064516129032,11.612903225806452
2024-11-06,PT-JPL,0.3,102,0.0029411764705882353,10.588235294117647
2024-11-05,PT-JPL,0.3,35,0.008571428571428572,30.857142857142858
2024-11-04,PT-JPL,0.3,51,0.0058823529411764705,21.176470588235293
2024-11-03,PT-JPL,0.4,48,0.008333333333333333,30.0
2024-11-02,PT-JPL,0.4,71,0.005633802816901409,20.281690140845072
2024-11-01,PT-JPL,0.4,128,0.003125,11.25
2024-10-31,PT-JPL,0.4,177,0.0022598870056497176,8.135593220338983
2024-10-30,PT-JPL,0.4,206,0.0019417475728155341,6.990291262135923
2024-10-29,PT-JPL,0.3,42,0.007142857142857143,25.71428571428571
2024-10-28,PT-JPL,0.4,51,0.00784313725490196,28.235294117647058
2024-10-27,PT-JPL,0.4,71,0.005633802816901409,20.281690140845072
2024-10-26,PT-JPL,0.4,45,0.008888888888888889,32.0
2024-10-25,PT-JPL,0.4,33,0.012121212121212121,43.63636363636363
2024-10-24,PT-JPL,0.4,61,0.006557377049180328,23.60655737704918
2024-10-23,PT-JPL,0.4,163,0.00245398773006135,8.83435582822086
2024-10-22,PT-JPL,0.4,59,0.006779661016949153,24.40677966101695
2024-10-20,PT-JPL,0.4,70,0.005714285714285714,20.571428571428573
2024-10-19,PT-JPL,0.4,29,0.013793103448275864,49.65517241379311
2024-10-18,PT-JPL,0.4,46,0.008695652173913044,31.304347826086957
2024-10-17,PT-JPL,0.4,144,0.002777777777777778,10.0
2024-10-16,PT-JPL,0.4,36,0.011111111111111112,40.0
2024-10-15,PT-JPL,0.4,49,0.00816326530612245,29.38775510204082
2024-10-14,PT-JPL,0.4,44,0.009090909090909092,32.727272727272734
2024-10-13,PT-JPL,0.4,52,0.007692307692307693,27.692307692307693
2024-10-12,PT-JPL,0.4,55,0.007272727272727273,26.181818181818183
2024-10-11,PT-JPL,0.4,52,0.007692307692307693,27.692307692307693
2024-10-10,PT-JPL,0.4,102,0.00392156862745098,14.117647058823529
2024-10-09,PT-JPL,0.4,40,0.01,36.0
2024-10-08,PT-JPL,0.4,136,0.0029411764705882353,10.588235294117647
2024-10-07,PT-JPL,0.4,80,0.005,18.0
2024-10-06,PT-JPL,0.4,45,0.008888888888888889,32.0
2024-10-05,PT-JPL,0.4,42,0.009523809523809525,34.28571428571429
2024-10-04,PT-JPL,0.4,172,0.002325581395348837,8.372093023255815
2024-10-02,PT-JPL,0.4,60,0.006666666666666667,24.0
2024-10-01,PT-JPL,0.4,64,0.00625,22.5
2024-09-30,PT-JPL,0.3,5,0.06,216.0
2024-09-29,PT-JPL,0.4,153,0.0026143790849673205,9.411764705882353
2024-09-28,PT-JPL,0.4,39,0.010256410256410256,36.92307692307692
2024-09-27,PT-JPL,0.4,49,0.00816326530612245,29.38775510204082
2024-09-26,PT-JPL,0.4,42,0.009523809523809525,34.28571428571429
2024-09-25,PT-JPL,0.4,48,0.008333333333333333,30.0
2024-09-24,PT-JPL,0.4,113,0.003539823008849558,12.74336283185841
2024-09-22,PT-JPL,0.4,107,0.003738317757009346,13.457943925233645
2024-09-21,PT-JPL,0.4,35,0.011428571428571429,41.142857142857146
2024-09-20,PT-JPL,0.4,42,0.009523809523809525,34.28571428571429
2024-09-19,PT-JPL,0.5,43,0.011627906976744186,41.860465116279066
2024-09-18,PT-JPL,0.4,39,0.010256410256410256,36.92307692307692
2024-09-17,PT-JPL,0.4,34,0.011764705882352941,42.35294117647059
2024-09-16,PT-JPL,0.4,222,0.0018018018018018018,6.486486486486487
2024-09-14,PT-JPL,0.4,39,0.010256410256410256,36.92307692307692
2024-09-13,PT-JPL,0.4,47,0.00851063829787234,30.638297872340427
2024-09-12,PT-JPL,0.4,43,0.009302325581395349,33.48837209302326
2024-09-11,PT-JPL,0.4,43,0.009302325581395349,33.48837209302326
2024-09-10,PT-JPL,0.5,37,0.013513513513513514,48.64864864864865
2024-09-09,PT-JPL,0.4,53,0.007547169811320755,27.169811320754718
2024-09-08,PT-JPL,0.4,49,0.00816326530612245,29.38775510204082
2024-09-07,PT-JPL,0.4,139,0.0028776978417266188,10.359712230215827
2024-09-06,PT-JPL,0.4,46,0.008695652173913044,31.304347826086957
2024-09-05,PT-JPL,0.4,131,0.0030534351145038168,10.992366412213741
2024-09-04,PT-JPL,0.4,121,0.0033057851239669425,11.900826446280993
2024-09-03,PT-JPL,0.5,2,0.25,900.0
2024-09-02,PT-JPL,0.4,53,0.007547169811320755,27.169811320754718
2024-09-01,PT-JPL,0.4,79,0.005063291139240506,18.227848101265824
2024-08-31,PT-JPL,0.4,45,0.008888888888888889,32.0
2024-08-30,PT-JPL,0.4,46,0.008695652173913044,31.304347826086957
2024-08-29,PT-JPL,0.4,86,0.004651162790697674,16.74418604651163
2024-08-27,PT-JPL,0.4,60,0.006666666666666667,24.0
2024-08-26,PT-JPL,0.4,83,0.004819277108433735,17.34939759036145
2024-08-25,PT-JPL,0.4,62,0.0064516129032258064,23.225806451612904
2024-08-24,PT-JPL,0.4,109,0.003669724770642202,13.211009174311927
2024-08-23,PT-JPL,0.4,81,0.0049382716049382715,17.77777777777778
2024-08-22,PT-JPL,0.4,606,0.0006600660066006601,2.376237623762376
2024-08-10,PT-JPL,0.3,6,0.049999999999999996,179.99999999999997
2024-08-09,PT-JPL,0.4,59,0.006779661016949153,24.40677966101695
2024-08-07,PT-JPL,0.5,54,0.009259259259259259,33.33333333333333
2024-08-06,PT-JPL,0.6,38,0.015789473684210527,56.8421052631579
2024-08-05,PT-JPL,0.4,43,0.009302325581395349,33.48837209302326
2024-08-04,PT-JPL,0.5,47,0.010638297872340425,38.29787234042553
2024-08-03,PT-JPL,0.5,105,0.004761904761904762,17.142857142857146
2024-08-02,PT-JPL,0.6,120,0.005,18.0
2024-08-01,PT-JPL,0.5,45,0.011111111111111112,40.0
2024-07-31,PT-JPL,0.5,40,0.0125,45.0
2024-07-30,PT-JPL,0.4,37,0.010810810810810811,38.91891891891892
2024-07-29,PT-JPL,0.5,47,0.010638297872340425,38.29787234042553
2024-07-28,PT-JPL,0.4,35,0.011428571428571429,41.142857142857146
2024-07-27,PT-JPL,0.5,43,0.011627906976744186,41.860465116279066
2024-07-26,PT-JPL,0.7,43,0.01627906976744186,58.604651162790695
2024-07-25,PT-JPL,0.5,51,0.00980392156862745,35.294117647058826
2024-07-24,PT-JPL,0.5,158,0.0031645569620253164,11.39240506329114
2024-07-23,PT-JPL,0.4,125,0.0032,11.520000000000001
2024-07-20,PT-JPL,0.4,224,0.0017857142857142859,6.428571428571429
2024-07-19,PT-JPL,0.4,179,0.00223463687150838,8.044692737430168
2024-07-18,PT-JPL,0.4,50,0.008,28.8
2024-07-17,PT-JPL,0.4,135,0.0029629629629629632,10.666666666666668
2024-07-16,PT-JPL,0.4,44,0.009090909090909092,32.727272727272734
2024-07-15,PT-JPL,0.4,46,0.008695652173913044,31.304347826086957
2024-07-14,PT-JPL,0.4,35,0.011428571428571429,41.142857142857146
2024-07-13,PT-JPL,0.4,77,0.005194805194805195,18.7012987012987
2024-07-12,PT-JPL,0.4,46,0.008695652173913044,31.304347826086957
2024-07-11,PT-JPL,0.4,232,0.001724137931034483,6.206896551724139
2024-07-10,PT-JPL,0.4,44,0.009090909090909092,32.727272727272734
2024-07-09,PT-JPL,0.4,33,0.012121212121212121,43.63636363636363
2024-07-08,PT-JPL,0.4,28,0.014285714285714287,51.42857142857143
2024-07-07,PT-JPL,0.3,50,0.006,21.6
2024-07-06,PT-JPL,0.4,81,0.0049382716049382715,17.77777777777778
2024-07-05,PT-JPL,0.4,27,0.014814814814814815,53.333333333333336
2024-07-04,PT-JPL,0.3,6,0.049999999999999996,179.99999999999997
2024-07-03,PT-JPL,0.4,33,0.012121212121212121,43.63636363636363
2024-07-02,PT-JPL,0.4,208,0.0019230769230769232,6.923076923076923
2024-07-01,PT-JPL,2.5,54,0.046296296296296294,166.66666666666666
2024-06-30,PT-JPL,1.3,146,0.008904109589041096,32.054794520547944
2024-06-29,PT-JPL,4.0,79,0.05063291139240506,182.27848101265823
2024-06-28,PT-JPL,0.4,22,0.018181818181818184,65.45454545454547
2024-06-27,PT-JPL,0.4,15,0.02666666666666667,96.0
2024-06-26,PT-JPL,0.4,16,0.025,90.0
2024-06-25,PT-JPL,0.4,17,0.023529411764705882,84.70588235294117
2024-06-24,PT-JPL,0.3,22,0.013636363636363636,49.090909090909086
2024-06-23,PT-JPL,0.4,23,0.017391304347826087,62.608695652173914
2024-06-22,PT-JPL,0.4,25,0.016,57.6
2024-06-21,PT-JPL,0.5,25,0.02,72.0
2024-06-20,PT-JPL,0.5,20,0.025,90.0
2024-06-19,PT-JPL,0.7,23,0.03043478260869565,109.56521739130434
2024-06-18,PT-JPL,0.6,27,0.022222222222222223,80.0
2024-06-17,PT-JPL,0.7,25,0.027999999999999997,100.79999999999998
2024-06-16,PT-JPL,0.6,14,0.04285714285714286,154.28571428571428
2024-06-15,PT-JPL,0.6,22,0.02727272727272727,98.18181818181817
2024-06-14,PT-JPL,0.6,127,0.004724409448818898,17.00787401574803
2024-06-13,PT-JPL,0.6,178,0.0033707865168539327,12.134831460674157
2024-06-12,PT-JPL,0.6,21,0.02857142857142857,102.85714285714285
2024-06-10,PT-JPL,0.6,14,0.04285714285714286,154.28571428571428
2024-06-09,PT-JPL,0.6,11,0.05454545454545454,196.36363636363635
2024-06-08,PT-JPL,0.5,20,0.025,90.0
2024-06-07,PT-JPL,0.7,111,0.006306306306306306,22.7027027027027
2024-06-06,PT-JPL,0.7,34,0.020588235294117647,74.11764705882352
2024-06-05,PT-JPL,0.5,17,0.029411764705882353,105.88235294117646
2024-06-04,PT-JPL,0.8,16,0.05,180.0
2024-06-03,PT-JPL,0.6,16,0.0375,135.0
2024-06-02,PT-JPL,0.7,13,0.05384615384615384,193.84615384615384
2024-06-01,PT-JPL,0.6,22,0.02727272727272727,98.18181818181817
2024-05-31,PT-JPL,0.4,11,0.03636363636363637,130.90909090909093
2024-05-30,PT-JPL,0.6,22,0.02727272727272727,98.18181818181817
2024-05-29,PT-JPL,0.7,9,0.07777777777777778,280.0
2024-05-28,PT-JPL,0.7,17,0.041176470588235294,148.23529411764704
2024-05-27,PT-JPL,0.5,19,0.02631578947368421,94.73684210526315
2024-05-26,PT-JPL,0.7,13,0.05384615384615384,193.84615384615384
2024-05-25,PT-JPL,0.6,24,0.024999999999999998,89.99999999999999
2024-05-24,PT-JPL,0.6,12,0.049999999999999996,179.99999999999997
2024-05-23,PT-JPL,0.5,68,0.007352941176470588,26.470588235294116
2024-05-22,PT-JPL,0.5,56,0.008928571428571428,32.14285714285714
2024-05-21,PT-JPL,0.6,11,0.05454545454545454,196.36363636363635
2024-05-19,PT-JPL,0.5,27,0.018518518518518517,66.66666666666666
2024-05-18,PT-JPL,0.6,114,0.005263157894736842,18.94736842105263
2024-05-17,PT-JPL,0.6,10,0.06,216.0
2024-05-16,PT-JPL,0.7,23,0.03043478260869565,109.56521739130434
2024-05-15,PT-JPL,0.7,11,0.06363636363636363,229.09090909090907
2024-05-14,PT-JPL,0.7,112,0.0062499999999999995,22.499999999999996
2024-05-13,PT-JPL,0.6,10,0.06,216.0
2024-05-12,PT-JPL,0.6,8,0.075,270.0
2024-05-11,PT-JPL,0.5,5,0.1,360.0
2024-05-10,PT-JPL,0.6,12,0.049999999999999996,179.99999999999997
2024-05-09,PT-JPL,0.7,22,0.031818181818181815,114.54545454545453
2024-05-08,PT-JPL,0.7,12,0.05833333333333333,209.99999999999997
2024-05-07,PT-JPL,0.7,14,0.049999999999999996,179.99999999999997
2024-05-06,PT-JPL,0.6,12,0.049999999999999996,179.99999999999997
2024-05-05,PT-JPL,0.7,15,0.04666666666666666,167.99999999999997
2024-05-04,PT-JPL,0.6,28,0.02142857142857143,77.14285714285714
2024-05-03,PT-JPL,0.7,8,0.0875,315.0
2024-05-02,PT-JPL,0.7,18,0.03888888888888889,140.0
2024-05-01,PT-JPL,0.6,69,0.008695652173913044,31.304347826086957
2024-04-30,PT-JPL,0.6,24,0.024999999999999998,89.99999999999999
2024-04-29,PT-JPL,0.6,14,0.04285714285714286,154.28571428571428
2024-04-28,PT-JPL,0.7,45,0.015555555555555555,56.0
2024-04-27,PT-JPL,0.6,26,0.023076923076923075,83.07692307692307
2024-04-26,PT-JPL,0.6,20,0.03,108.0
2024-04-25,PT-JPL,0.6,8,0.075,270.0
2024-04-24,PT-JPL,0.8,8,0.1,360.0
2024-04-23,PT-JPL,0.6,12,0.049999999999999996,179.99999999999997
2024-04-22,PT-JPL,0.8,6,0.13333333333333333,480.0
2024-04-21,PT-JPL,0.6,46,0.013043478260869565,46.95652173913043
2024-04-20,PT-JPL,0.6,91,0.006593406593406593,23.736263736263737
2024-04-19,PT-JPL,0.7,34,0.020588235294117647,74.11764705882352
2024-04-18,PT-JPL,0.9,1,0.9,3240.0
2024-04-17,PT-JPL,0.7,60,0.011666666666666665,41.99999999999999
2024-04-16,PT-JPL,0.7,26,0.02692307692307692,96.92307692307692
2024-04-15,PT-JPL,0.5,11,0.045454545454545456,163.63636363636365
2024-04-14,PT-JPL,0.6,15,0.04,144.0
2024-04-13,PT-JPL,0.5,32,0.015625,56.25
2024-04-12,PT-JPL,0.6,36,0.016666666666666666,60.0
2024-04-11,PT-JPL,0.6,51,0.011764705882352941,42.35294117647059
2024-04-10,PT-JPL,0.6,16,0.0375,135.0
2024-04-09,PT-JPL,0.5,16,0.03125,112.5
2024-04-08,PT-JPL,0.5,14,0.03571428571428571,128.57142857142856
2024-04-07,PT-JPL,0.6,13,0.04615384615384615,166.15384615384613
2024-04-06,PT-JPL,0.5,30,0.016666666666666666,60.0
2024-04-05,PT-JPL,0.6,111,0.005405405405405405,19.459459459459456
2024-04-04,PT-JPL,0.7,49,0.014285714285714285,51.42857142857142
2024-04-03,PT-JPL,0.6,58,0.010344827586206896,37.241379310344826
2024-04-02,PT-JPL,0.7,9,0.07777777777777778,280.0
2024-04-01,PT-JPL,0.6,17,0.03529411764705882,127.05882352941177
2024-03-31,PT-JPL,0.5,12,0.041666666666666664,150.0
2024-03-30,PT-JPL,0.4,2,0.2,720.0
2024-03-29,PT-JPL,0.5,24,0.020833333333333332,75.0
2024-03-28,PT-JPL,0.6,10,0.06,216.0
2024-03-27,PT-JPL,0.6,20,0.03,108.0
2024-03-26,PT-JPL,0.7,13,0.05384615384615384,193.84615384615384
2024-03-25,PT-JPL,0.6,22,0.02727272727272727,98.18181818181817
2024-03-24,PT-JPL,0.5,20,0.025,90.0
2024-03-23,PT-JPL,0.5,249,0.002008032128514056,7.228915662650602
2024-03-21,PT-JPL,0.6,10,0.06,216.0
2024-03-19,PT-JPL,1.0,1,1.0,3600.0
2024-03-18,PT-JPL,0.5,136,0.003676470588235294,13.235294117647058
2024-03-15,PT-JPL,0.5,43,0.011627906976744186,41.860465116279066
2024-03-14,PT-JPL,0.5,9,0.05555555555555555,200.0
2024-03-07,PT-JPL,0.3,1,0.3,1080.0
2024-03-06,PT-JPL,0.5,32,0.015625,56.25
2024-03-05,PT-JPL,0.5,16,0.03125,112.5
2024-03-04,PT-JPL,0.4,6,0.06666666666666667,240.0
2024-03-03,PT-JPL,0.5,25,0.02,72.0
2024-03-02,PT-JPL,0.5,154,0.003246753246753247,11.688311688311689
2024-03-01,PT-JPL,0.5,48,0.010416666666666666,37.5
2024-02-29,PT-JPL,0.5,11,0.045454545454545456,163.63636363636365
2024-02-28,PT-JPL,0.6,4,0.15,540.0
2024-02-27,PT-JPL,0.5,8,0.0625,225.0
2024-02-26,PT-JPL,0.4,13,0.03076923076923077,110.76923076923077
2024-02-25,PT-JPL,0.4,23,0.017391304347826087,62.608695652173914
2024-02-24,PT-JPL,0.4,41,0.00975609756097561,35.1219512195122
2024-02-23,PT-JPL,0.4,10,0.04,144.0
2024-02-22,PT-JPL,0.4,18,0.022222222222222223,80.0
2024-02-21,PT-JPL,0.4,11,0.03636363636363637,130.90909090909093
2024-02-20,PT-JPL,0.5,17,0.029411764705882353,105.88235294117646
2024-02-19,PT-JPL,0.4,10,0.04,144.0
2024-02-18,PT-JPL,0.4,16,0.025,90.0
2024-02-17,PT-JPL,0.4,19,0.021052631578947368,75.78947368421052
2024-02-16,PT-JPL,0.4,17,0.023529411764705882,84.70588235294117
2024-02-15,PT-JPL,0.4,20,0.02,72.0
2024-02-14,PT-JPL,0.5,41,0.012195121951219513,43.90243902439025
2024-02-13,PT-JPL,0.5,15,0.03333333333333333,120.0
2024-02-12,PT-JPL,0.4,11,0.03636363636363637,130.90909090909093
2024-02-11,PT-JPL,0.4,11,0.03636363636363637,130.90909090909093
2024-02-10,PT-JPL,0.4,16,0.025,90.0
2024-02-09,PT-JPL,0.5,117,0.004273504273504274,15.384615384615387
2024-02-08,PT-JPL,0.5,8,0.0625,225.0
2024-02-07,PT-JPL,0.5,11,0.045454545454545456,163.63636363636365
2024-02-06,PT-JPL,0.5,19,0.02631578947368421,94.73684210526315
2024-02-05,PT-JPL,0.4,14,0.028571428571428574,102.85714285714286
2024-02-04,PT-JPL,0.5,12,0.041666666666666664,150.0
2024-02-03,PT-JPL,0.4,13,0.03076923076923077,110.76923076923077
2024-02-02,PT-JPL,0.3,4,0.075,270.0
2024-02-01,PT-JPL,0.3,17,0.01764705882352941,63.529411764705884
2024-01-31,PT-JPL,0.4,67,0.005970149253731343,21.492537313432837
2024-01-30,PT-JPL,0.3,2,0.15,540.0
2024-01-29,PT-JPL,0.4,12,0.03333333333333333,120.0
2024-01-28,PT-JPL,0.4,9,0.044444444444444446,160.0
2024-01-27,PT-JPL,0.4,11,0.03636363636363637,130.90909090909093
2024-01-26,PT-JPL,0.5,14,0.03571428571428571,128.57142857142856
2024-01-25,PT-JPL,0.5,99,0.005050505050505051,18.181818181818183
2024-01-24,PT-JPL,0.5,62,0.008064516129032258,29.032258064516128
2024-01-23,PT-JPL,0.5,10,0.05,180.0
2024-01-22,PT-JPL,0.5,17,0.029411764705882353,105.88235294117646
2024-01-21,PT-JPL,0.6,10,0.06,216.0
2024-01-20,PT-JPL,0.4,12,0.03333333333333333,120.0
2024-01-19,PT-JPL,0.4,9,0.044444444444444446,160.0
2024-01-18,PT-JPL,0.6,8,0.075,270.0
2024-01-17,PT-JPL,0.5,15,0.03333333333333333,120.0
2024-01-16,PT-JPL,0.4,5,0.08,288.0
2024-01-15,PT-JPL,0.5,6,0.08333333333333333,300.0
2024-01-14,PT-JPL,0.5,11,0.045454545454545456,163.63636363636365
2024-01-13,PT-JPL,0.4,17,0.023529411764705882,84.70588235294117
2024-01-12,PT-JPL,0.4,22,0.018181818181818184,65.45454545454547
2024-01-11,PT-JPL,0.4,31,0.012903225806451613,46.45161290322581
2024-01-10,PT-JPL,0.4,111,0.0036036036036036037,12.972972972972974
2024-01-09,PT-JPL,0.4,13,0.03076923076923077,110.76923076923077
2024-01-08,PT-JPL,0.5,15,0.03333333333333333,120.0
2024-01-07,PT-JPL,0.4,14,0.028571428571428574,102.85714285714286
2024-01-06,PT-JPL,0.4,13,0.03076923076923077,110.76923076923077
2024-01-05,PT-JPL,0.5,99,0.005050505050505051,18.181818181818183
2024-01-04,PT-JPL,0.4,75,0.005333333333333334,19.200000000000003
2024-01-03,PT-JPL,0.4,13,0.03076923076923077,110.76923076923077
2024-01-02,PT-JPL,0.5,7,0.07142857142857142,257.1428571428571
2024-01-01,PT-JPL,0.4,13,0.03076923076923077,110.76923076923077
2023-12-31,PT-JPL,0.4,12,0.03333333333333333,120.0
2023-12-30,PT-JPL,0.5,12,0.041666666666666664,150.0
2023-12-29,PT-JPL,0.5,12,0.041666666666666664,150.0
2023-12-28,PT-JPL,0.5,17,0.029411764705882353,105.88235294117646
2023-12-27,PT-JPL,0.5,37,0.013513513513513514,48.64864864864865
2023-12-25,PT-JPL,0.5,15,0.03333333333333333,120.0
2023-12-24,PT-JPL,0.6,13,0.04615384615384615,166.15384615384613
2023-12-23,PT-JPL,0.6,9,0.06666666666666667,240.0
2023-12-22,PT-JPL,0.5,10,0.05,180.0
2023-12-21,PT-JPL,0.4,5,0.08,288.0
2023-12-20,PT-JPL,0.4,19,0.021052631578947368,75.78947368421052
2023-12-19,PT-JPL,0.5,26,0.019230769230769232,69.23076923076924
2023-12-18,PT-JPL,0.5,30,0.016666666666666666,60.0
2023-12-17,PT-JPL,0.5,23,0.021739130434782608,78.26086956521739
2023-12-16,PT-JPL,0.4,61,0.006557377049180328,23.60655737704918
2023-12-15,PT-JPL,0.5,8,0.0625,225.0
2023-12-14,PT-JPL,0.5,8,0.0625,225.0
2023-12-13,PT-JPL,0.5,28,0.017857142857142856,64.28571428571428
2023-12-12,PT-JPL,0.5,29,0.017241379310344827,62.06896551724138
2023-12-11,PT-JPL,0.4,30,0.013333333333333334,48.0
2023-12-10,PT-JPL,0.5,101,0.0049504950495049506,17.821782178217823
2023-12-09,PT-JPL,0.5,5,0.1,360.0
2023-12-08,PT-JPL,0.4,9,0.044444444444444446,160.0
2023-12-07,PT-JPL,0.4,10,0.04,144.0
2023-12-06,PT-JPL,0.4,14,0.028571428571428574,102.85714285714286
2023-12-05,PT-JPL,0.5,22,0.022727272727272728,81.81818181818183
2023-12-04,PT-JPL,0.5,31,0.016129032258064516,58.064516129032256
2023-12-03,PT-JPL,0.4,30,0.013333333333333334,48.0
2023-12-02,PT-JPL,0.5,34,0.014705882352941176,52.94117647058823
2023-12-01,PT-JPL,0.5,40,0.0125,45.0
2023-11-30,PT-JPL,0.5,71,0.007042253521126761,25.35211267605634
2023-11-29,PT-JPL,0.5,8,0.0625,225.0
2023-11-28,PT-JPL,0.5,19,0.02631578947368421,94.73684210526315
2023-11-27,PT-JPL,0.5,15,0.03333333333333333,120.0
2023-11-26,PT-JPL,0.5,34,0.014705882352941176,52.94117647058823
2023-11-25,PT-JPL,0.5,33,0.015151515151515152,54.54545454545455
2023-11-24,PT-JPL,0.5,34,0.014705882352941176,52.94117647058823
2023-11-23,PT-JPL,0.4,68,0.0058823529411764705,21.176470588235293
2023-11-22,PT-JPL,0.4,7,0.05714285714285715,205.71428571428572
2023-11-21,PT-JPL,0.5,20,0.025,90.0
2023-11-20,PT-JPL,0.4,11,0.03636363636363637,130.90909090909093
2023-11-19,PT-JPL,0.5,91,0.005494505494505495,19.78021978021978
2023-11-18,PT-JPL,0.4,14,0.028571428571428574,102.85714285714286
2023-11-17,PT-JPL,0.5,9,0.05555555555555555,200.0
2023-11-16,PT-JPL,0.5,18,0.027777777777777776,100.0
2023-11-14,PT-JPL,0.4,18,0.022222222222222223,80.0
2023-11-13,PT-JPL,0.5,80,0.00625,22.5
2023-11-12,PT-JPL,0.4,17,0.023529411764705882,84.70588235294117
2023-11-11,PT-JPL,0.5,81,0.006172839506172839,22.22222222222222
2023-11-10,PT-JPL,0.4,12,0.03333333333333333,120.0
2023-11-09,PT-JPL,0.5,19,0.02631578947368421,94.73684210526315
2023-11-08,PT-JPL,0.5,10,0.05,180.0
2023-11-07,PT-JPL,0.4,22,0.018181818181818184,65.45454545454547
2023-11-06,PT-JPL,0.4,12,0.03333333333333333,120.0
2023-11-05,PT-JPL,0.4,13,0.03076923076923077,110.76923076923077
2023-11-04,PT-JPL,0.4,155,0.0025806451612903226,9.290322580645162
2023-11-03,PT-JPL,0.4,31,0.012903225806451613,46.45161290322581
2023-11-02,PT-JPL,0.4,93,0.004301075268817204,15.483870967741936
2023-11-01,PT-JPL,0.4,9,0.044444444444444446,160.0
2023-10-31,PT-JPL,0.4,17,0.023529411764705882,84.70588235294117
2023-10-30,PT-JPL,0.5,8,0.0625,225.0
2023-10-29,PT-JPL,0.4,29,0.013793103448275864,49.65517241379311
2023-10-28,PT-JPL,0.4,49,0.00816326530612245,29.38775510204082
2023-10-27,PT-JPL,0.5,14,0.03571428571428571,128.57142857142856
2023-10-26,PT-JPL,0.5,6,0.08333333333333333,300.0
2023-10-25,PT-JPL,0.4,14,0.028571428571428574,102.85714285714286
2023-10-24,PT-JPL,0.6,18,0.03333333333333333,120.0
2023-10-23,PT-JPL,0.6,10,0.06,216.0
2023-10-22,PT-JPL,0.4,16,0.025,90.0
2023-10-21,PT-JPL,0.5,13,0.038461538461538464,138.46153846153848
2023-10-20,PT-JPL,0.5,17,0.029411764705882353,105.88235294117646
2023-10-19,PT-JPL,0.5,73,0.00684931506849315,24.65753424657534
2023-10-18,PT-JPL,0.5,15,0.03333333333333333,120.0
